1665295516	342705	48.1572104	11.4721208
1665295557	342705	48.1574032	11.4771826
1665295563	342705	48.1574271	11.4779228
1665295587	342705	48.1576321	11.4744654
1665295591	14390	48.1576254	11.4724334
1665295596	342705	48.1576417	11.4743739
1665295602	342705	48.1576556	11.4741922
1665295607	342705	48.1576613	11.4740765
1665676227	72235	48.2329622	11.6797304
1665676233	72235	48.2329772	11.6797106
1666492257	14390	48.1519864	11.4747871
1666492300	342705	48.1528253	11.4727012
1666492318	342705	48.152826	11.4726353
1666492328	342705	48.1529024	11.4727955
1666492330	893327	48.1529065	11.4726748
1666492348	893327	48.1529383	11.4726403
1666674796	14390	48.1529742	11.4809398
1667816413	1486839	48.131022	11.5747292
1668131730	342705	48.1513099	11.4632459
1668131732	342705	48.1513358	11.4632049
1669037443	78613	48.0983286	11.4990357
1669540949	342705	48.0707895	11.5315951
1669540950	342705	48.0708181	11.531482
1669540951	342705	48.0708424	11.5313859
1669540953	342705	48.0708629	11.5313046
1669540955	342705	48.0709346	11.531671
1669540956	342705	48.0709572	11.5315642
1669540957	342705	48.0709768	11.5314716
1669540958	342705	48.0709976	11.5313735
1669541038	545896	48.0763646	11.5279851
1670135385	8748	48.0902924	11.6587418
1670135400	8748	48.0903516	11.658796
1670135409	8748	48.0905211	11.6589031
1670135414	8748	48.0905343	11.6588697
1670135440	8748	48.0908472	11.6587733
1670135446	8748	48.0908594	11.6587338
1670135452	8748	48.0908719	11.6586937
1670135473	8748	48.0909341	11.6585419
1670135477	8748	48.0910664	11.659182
1670135483	8748	48.0909512	11.6585024
1670135503	8748	48.0909659	11.6584598
1670135507	8748	48.0913506	11.6593925
1670135511	8748	48.0913865	11.6593519
1670135525	8748	48.0913785	11.6594346
1670271890	155922	48.0875064	11.5038905
1670566228	881910	48.1965357	11.3734894
1672189891	72235	48.2199695	11.4772759
1672189902	72235	48.2213638	11.4793163
1672542631	893327	48.0653691	11.5085553
1672543174	893327	48.0685031	11.5078272
1672543206	893327	48.0686031	11.5076072
1672543222	893327	48.068604	11.5081292
1672543563	893327	48.0715185	11.5090953
1672544213	893327	48.072862	11.5035526
1672544369	893327	48.0730656	11.5036491
1672544642	893327	48.0734066	11.5065977
1672544669	893327	48.0734709	11.5068138
1672544753	893327	48.0735756	11.506827
1672544765	893327	48.0735839	11.5032059
1672544875	893327	48.0736341	11.5032362
1672544985	893327	48.0737426	11.5034144
1672545030	893327	48.0739605	11.503365
1672756245	19657	48.1358099	11.5117163
1673844108	290680	48.1496066	11.5372444
1674412195	190389	48.15481	11.5991787
1674467119	354141	48.0629353	11.6792021
1674467120	354141	48.0629897	11.6796416
1674467121	354141	48.0630412	11.6799097
1674679536	524500	48.1692191	11.5329873
1675161582	629164	48.1121753	11.6421981
1676246682	65148	48.1587564	11.5286774
1676246683	65148	48.1587733	11.5291745
1676246685	65148	48.1588635	11.5281262
1676246686	65148	48.15893	11.5275514
1676246688	65148	48.1589389	11.5281414
1676555625	1753028	48.1476598	11.5768815
1677583266	85116	48.1488468	11.5560546
1677583274	85116	48.1455502	11.5596066
1677583289	290680	48.1480535	11.5573658
1678033229	290680	48.1539343	11.5539396
1678033231	1486839	48.1532464	11.5547929
1678245628	323389	48.1461904	11.3765572
1678245658	323389	48.1499092	11.3789042
1678245669	323389	48.1541893	11.3911629
1678245723	323389	48.1649067	11.3657149
1678245727	37197	48.1678105	11.3672957
1678439297	137242	48.10173	11.6279362
1678563637	72235	48.1906255	11.3715878
1678563640	1731365	48.187756	11.3729581
1678563644	605110	48.187713	11.373803
1678563648	247670	48.1904601	11.3715791
1679647181	1109397	48.1333925	11.5447616
1679647182	38546	48.1338928	11.5414509
1679647183	4069982	48.1334099	11.5446088
1679686797	631434	48.1342878	11.5656518
1679686798	8748	48.1182495	11.575031
1679988226	124837	48.0995142	11.5444283
1679988230	124837	48.1113139	11.5440568
1679988237	124837	48.1209416	11.5482643
1680183416	29003	48.0937036	11.3612746
1680184004	323389	48.0949682	11.3633171
1680252946	605110	48.20531	11.3820821
1680810598	279204	48.1969657	11.6740579
1680860623	556559	48.1427476	11.4512722
1680860624	556559	48.1429153	11.4514883
1680860633	556559	48.1430624	11.4517038
1680860636	556559	48.1432649	11.4519836
1680860640	556559	48.1434175	11.4521862
1682305369	293774	48.1497638	11.5483899
168245248	290680	48.0721732	11.373854
1683194447	289116	48.114202	11.6993877
1684382443	14390	48.1429389	11.5749375
1684431196	440651	48.1231406	11.4905275
1684867419	19657	48.1347991	11.5345759
1686937429	290680	48.1018236	11.5834892
1687013158	8748	48.0616168	11.6152186
1687028166	1633343	48.0831501	11.5408608
1687035399	8748	48.1238538	11.5842211
1687060385	290680	48.1290351	11.5865704
1688778676	577933	48.0788673	11.6647825
1688797054	124837	48.1257727	11.5856173
1688911196	590485	48.1981983	11.5894204
1689369639	367380	48.1620018	11.5479236
1689404365	638210	48.1613959	11.5495504
1690419447	577963	48.0854401	11.5428758
1690786630	39504	48.1200261	11.549568
1690786640	39504	48.1200218	11.549567
1690786670	39504	48.1200271	11.5495696
1690786676	39504	48.1311897	11.556651
1690786689	39504	48.1200196	11.5495694
1690786717	39504	48.1200271	11.549568
1690786721	39504	48.1200217	11.5495702
1690786728	39504	48.1200228	11.5495654
1690786737	39504	48.1962042	11.3731773
1690786753	39504	48.1200218	11.5495654
1690786759	39504	48.1311905	11.55665
1690786790	39504	48.1200218	11.5495718
1690786797	39504	48.120026	11.5495696
1690786801	39504	48.1200228	11.5495687
1690786809	39504	48.1200228	11.5495718
1691740005	124837	48.1220357	11.5416761
1691740006	124837	48.122198	11.5420267
1691740007	118863	48.1224818	11.5427967
1691740008	124837	48.1227668	11.5431636
1691740009	124837	48.1228051	11.5431808
1691740010	124837	48.1286529	11.5468364
1691740011	124837	48.1289627	11.5452597
1691740012	124837	48.1292593	11.5467798
1691740013	124837	48.1293621	11.5469647
1691740014	124837	48.1314869	11.5474679
1692348349	8748	48.1281532	11.694189
1692348402	1187507	48.1265726	11.6338089
1692348407	2590140	48.1257888	11.6466102
1692348426	290680	48.1311716	11.606526
1692348440	1187507	48.1333782	11.7034068
1692348451	1187507	48.1334299	11.6905408
1692348456	1187507	48.1307719	11.670984
1692385570	8748	48.0973125	11.5728461
1692510278	36167	48.165292	11.4927491
1692562748	213831	48.1561521	11.4523029
1692572861	72235	48.1671421	11.5617556
1692629682	72235	48.1654011	11.5543443
1693244352	72235	48.1704759	11.5748563
1693244356	2748818	48.1717062	11.5693814
1693244358	72235	48.1706431	11.5710997
1693273960	72235	48.1671768	11.5753307
1693273974	72235	48.1697632	11.5758098
1693358194	91790	48.1637305	11.5819374
1693451872	8748	48.0773607	11.6677252
1693451877	8748	48.0773883	11.6677304
1693451881	8748	48.0774195	11.6677136
1693464339	18015	48.1349833	11.557417
1693760420	577933	48.1785216	11.5301125
1693760421	577933	48.1785889	11.529472
1693760426	577933	48.1786408	11.5300877
1693760435	577933	48.1786549	11.5303974
1693760570	577933	48.1798481	11.5303417
1693768742	577933	48.1806488	11.5308882
1693797364	577933	48.178537	11.5303267
1693797365	577933	48.1785492	11.5304306
1693797366	577933	48.1785513	11.5305558
1693797367	577933	48.1785604	11.5306612
1693797383	577933	48.1785686	11.5307636
1693797384	577933	48.1785798	11.5309759
1693797385	577933	48.178589	11.5310782
1693797395	577933	48.1785951	11.5311806
1693797398	577933	48.1786073	11.5312845
1693797401	577933	48.1786266	11.5315182
1693797404	577933	48.1786307	11.5316404
1693797407	577933	48.178645	11.5317549
1693797408	577933	48.1786613	11.5318939
1693797413	577933	48.1786684	11.531984
1693797422	577933	48.1786715	11.5306582
1693797423	577933	48.1786776	11.5307376
1693797424	577933	48.1786786	11.5320925
1693797427	577933	48.1786847	11.5308323
1693797443	577933	48.1786857	11.5321841
1693797447	577933	48.1786898	11.5309148
1693797450	577933	48.1786949	11.5309942
1693797451	577933	48.1786969	11.532288
1693797460	577933	48.1787051	11.5311256
1693797463	577933	48.1787122	11.5323903
1693797467	577933	48.1787132	11.5312463
1693797468	577933	48.1787234	11.5324774
1693797471	577933	48.1787489	11.5317549
1693797475	577933	48.1787621	11.5318573
1693797478	577933	48.1787723	11.5328898
1693797482	577933	48.1787774	11.5319611
1693797490	577933	48.1787866	11.5320711
1693797498	577933	48.1787876	11.5329967
1693797504	577933	48.1788016	11.5330907
1693797508	577933	48.1787978	11.5321597
1693797522	577933	48.1788144	11.5332059
1693797528	577933	48.178813	11.5322666
1693797529	577933	48.1788272	11.5332954
1693797530	577933	48.1788232	11.5323583
1693797534	577933	48.1788371	11.5334039
1693797535	577933	48.1788365	11.5324499
1693797538	577933	48.1788515	11.5335115
1693797540	577933	48.178863	11.5336115
1693797548	577933	48.178864	11.5326607
1693797551	577933	48.1788752	11.5337116
1693797554	577933	48.1788843	11.5328379
1693797557	577933	48.1788884	11.533817
1693797577	577933	48.1788955	11.5329311
1693797580	577933	48.1788996	11.5366673
1693797582	577933	48.1789037	11.5339316
1693797584	577933	48.1789047	11.5330227
1693797587	577933	48.1789129	11.5340339
1693797588	577933	48.17892	11.5331235
1693797589	577933	48.1789261	11.5332091
1693797590	577933	48.1789261	11.5341469
1693797591	577933	48.1789393	11.5332977
1693797592	577933	48.1789414	11.5367986
1693797593	577933	48.1789566	11.534315
1693797595	577933	48.1789587	11.5334764
1693797602	577933	48.1789638	11.5343959
1693797605	577933	48.1789638	11.5366184
1693797608	577933	48.178974	11.5335986
1693797611	577933	48.1789811	11.5345135
1693797617	577933	48.1789913	11.5346098
1693797618	577933	48.1789964	11.5337681
1693797619	577933	48.1790066	11.5347243
1693797620	577933	48.1790076	11.5338644
1693797621	577933	48.1790106	11.5365695
1693797622	577933	48.1790198	11.5348267
1693797624	577933	48.1790208	11.5339621
1693797625	577933	48.1790239	11.5367956
1693797630	577933	48.179032	11.534069
1693797632	577933	48.179032	11.5349229
1693797633	577933	48.1790412	11.5350344
1693797635	577933	48.1790453	11.5341515
1693797642	577933	48.1790575	11.5351306
1693797644	577933	48.1790605	11.5342493
1693797645	577933	48.1790646	11.5364901
1693797647	577933	48.1790717	11.5352406
1693797649	577933	48.1790728	11.5343516
1693797651	577933	48.1790789	11.5353399
1693797652	577933	48.179086	11.5344738
1693797659	577933	48.179086	11.5354407
1693797662	577933	48.1790891	11.5355644
1693797666	577933	48.1790952	11.5356561
1693797669	577933	48.1791003	11.5357538
1693797674	577933	48.1791013	11.5364213
1693797677	577933	48.1791064	11.5367895
1693797679	577933	48.1791074	11.5358684
1693797681	577933	48.1791115	11.5346632
1693797684	577933	48.1791135	11.5359753
1693797686	577933	48.1791237	11.5360715
1693797687	577933	48.1791247	11.5347457
1693797689	577933	48.1791247	11.5361678
1693797692	577933	48.1791369	11.5362839
1693797694	577933	48.1791379	11.534845
1693797695	577933	48.1791461	11.5349382
1693797698	577933	48.1791644	11.5350543
1693797708	577933	48.1791777	11.5351658
1693797710	577933	48.179194	11.5352666
1693797713	577933	48.179195	11.5353552
1693797716	577933	48.1792052	11.5354667
1693797721	577933	48.1792154	11.5357493
1693797722	577933	48.1792215	11.5358485
1693797723	577933	48.1792266	11.535957
1693797724	577933	48.1792327	11.5360578
1693797725	577933	48.1792418	11.5361663
1693797726	577933	48.1792449	11.5362625
1693797727	577933	48.179251	11.5363755
1693797728	577933	48.1792541	11.5365573
1693797729	577933	48.1803989	11.5293827
1693797730	577933	48.1804121	11.5294958
1693797732	577933	48.1804182	11.5295981
1693797735	577933	48.1804294	11.5297096
1693797737	577933	48.1805308	11.5294965
1693797745	577933	48.1805379	11.5296058
1693797747	577933	48.180546	11.529702
1693797750	577933	48.1805649	11.5299097
1693797752	577933	48.1805715	11.529996
1693797755	577933	48.1805791	11.5300877
1693797760	577933	48.1806	11.5302908
1693797763	577933	48.1806087	11.53041
1693797765	577933	48.1806153	11.5304955
1693797767	577933	48.180625	11.5305948
1693797768	577933	48.1806352	11.5307048
1694633488	37608	48.1467172	11.4621405
1694633491	37608	48.1467342	11.4617066
1694633494	37608	48.1467385	11.4616346
1694633497	342705	48.1468248	11.4615392
1694633501	342705	48.1469253	11.4619828
1694633503	342705	48.146936	11.4616466
1694633506	342705	48.1469208	11.4615247
1694633510	37608	48.1476115	11.4606306
1694633515	37608	48.1476421	11.4604875
1694633517	37608	48.1476863	11.4605963
1694633520	37608	48.1477017	11.4607127
1694633522	37608	48.1477248	11.460535
1695168057	124837	48.120057	11.5557635
1695168067	124837	48.1201645	11.5555436
1695168068	124837	48.1208868	11.5568229
1695168070	124837	48.1209486	11.5567227
1695168081	124837	48.1212358	11.5572955
1695168082	124837	48.1214186	11.5572904
1695168083	124837	48.121646	11.5579198
1695168093	124837	48.1221339	11.558685
1695168095	124837	48.1222797	11.5586079
1695168096	124837	48.1226691	11.5591031
1695168101	124837	48.1227616	11.5593784
1695168105	124837	48.1229381	11.5598554
1695168109	124837	48.1234014	11.560334
1695168110	124837	48.1241238	11.5611237
1695168115	124837	48.1248075	11.5614275
1695168122	124837	48.1249008	11.555753
1695168123	124837	48.1249173	11.5551172
1695168126	124837	48.1250641	11.5615928
1695168140	124837	48.1251066	11.5615303
1695168144	124837	48.1254722	11.5622646
1695168149	124837	48.1259525	11.5556907
1695168164	124837	48.1260621	11.5624794
1695168171	124837	48.1267497	11.5629849
1695168186	124837	48.1267984	11.5557569
1695168196	124837	48.1274701	11.5635871
1695168205	124837	48.127664	11.5640596
1695168214	124837	48.1279563	11.5559809
1695168227	124837	48.128165	11.5642419
1695168232	124837	48.1287893	11.5646608
1695168250	124837	48.1290011	11.564991
1695168251	124837	48.1294002	11.5651563
1695168260	124837	48.1300482	11.5656076
1695168297	124837	48.1303531	11.5659692
1695168303	124837	48.1307676	11.5660632
1695168309	124837	48.1312899	11.5664147
1695168331	124837	48.1315714	11.5665963
1695168348	124837	48.1322805	11.5668713
1695168356	124837	48.1331504	11.5611158
1695168373	124837	48.1333899	11.5631295
1695168381	124837	48.1334996	11.5641649
1695168415	124837	48.133624	11.565246
1695850092	124837	48.1308558	11.5653709
1695850093	124837	48.1309826	11.5648395
1695850094	124837	48.1312088	11.5638773
1695850095	124837	48.1315879	11.5632556
1695850096	124837	48.1319701	11.5638987
1696754877	2137840	48.1691611	11.5274576
1696754879	2137840	48.1691644	11.527556
1696754880	2137840	48.1691719	11.5276738
1696754885	2137840	48.1691773	11.5277866
1696754888	2137840	48.1691837	11.5278995
1696754890	2137840	48.169187	11.5279883
1696754893	2137840	48.1691934	11.5281108
1696754896	2137840	48.1691956	11.5282092
1696754898	2137840	48.1692009	11.5283124
1696754906	2137840	48.1692138	11.5284818
1696754909	2137840	48.169216	11.528585
1696754915	2137840	48.1692289	11.5286898
1696754916	2137840	48.1692311	11.5287785
1696754928	2137840	48.1692386	11.5273431
1696754930	2137840	48.169244	11.5274512
1696754931	2137840	48.1692461	11.5275641
1696754932	2137840	48.1692526	11.5276512
1696754936	2137840	48.1692848	11.5273367
1696754938	2137840	48.1692881	11.5274463
1696754951	2137840	48.1692913	11.5275528
1696754952	2137840	48.1693053	11.5276544
1696754955	2137840	48.1695157	11.5284
1696754957	2137840	48.1696459	11.528379
1696754967	2137840	48.1697255	11.5283677
1696754977	2137840	48.1699654	11.5285661
1696754981	2137840	48.1700896	11.5285556
1696754984	2137840	48.1702149	11.5285419
1696754986	2137840	48.1703408	11.5285298
1696754991	2137840	48.1704645	11.5284983
1696754992	2137840	48.1705898	11.5284863
1696754993	2137840	48.1707156	11.5284774
1696755001	2137840	48.1708452	11.5284596
1696755004	577933	48.1711541	11.5281964
1696755010	2137840	48.1712819	11.5284371
1696755011	2137840	48.171428	11.5284177
1696755028	2137840	48.171568	11.5284052
1696755029	2137840	48.171714	11.5284633
1696755032	2137840	48.1717338	11.5283766
1696755054	2137840	48.1718136	11.5283116
1696755058	2137840	48.1718258	11.5284907
1696755063	2137840	48.1718471	11.5283618
1696755071	2137840	48.1718828	11.5285329
1696755080	2137840	48.1718988	11.5291795
1696755096	2137840	48.1719528	11.5290837
1696755125	2137840	48.1720045	11.5289879
1696755160	2137840	48.1720517	11.528891
1696755231	2137840	48.1722152	11.5285796
1696755246	2137840	48.1722616	11.5284895
1696755254	2137840	48.1723095	11.5284006
1696755298	2137840	48.1724844	11.5280699
1696755315	2137840	48.172559	11.5279159
1696755329	2137840	48.1726084	11.527819
1696755353	2137840	48.1726556	11.5277323
1696755420	577933	48.1729022	11.5282782
1696755827	360562	48.1761383	11.529629
1698219409	8748	48.1339471	11.5330239
1698261924	124837	48.1260268	11.5577839
1698261935	124837	48.1269374	11.5583077
1698261945	124837	48.127333	11.5583231
1698261981	124837	48.1289635	11.5583231
1698261987	124837	48.1292386	11.5582896
1698261988	124837	48.1309809	11.5583515
1698262008	124837	48.1312389	11.5583541
1698262012	124837	48.1340085	11.5646289
1698262017	124837	48.1342106	11.5658168
1698262033	124837	48.1342379	11.5624102
1698262039	124837	48.1342716	11.560894
1698262045	124837	48.1343046	11.5635686
1698262066	124837	48.1343358	11.5605926
1698262073	124837	48.1344258	11.5599476
1698262077	124837	48.134534	11.5589036
1698262096	124837	48.1348202	11.5654019
1698262102	124837	48.1354714	11.5650122
1698262106	124837	48.136257	11.5645274
1698262125	124837	48.1372449	11.5645347
1698262130	124837	48.137538	11.5646267
1698262135	124837	48.1380691	11.5645688
1698262144	124837	48.1381033	11.5636519
1698262163	124837	48.1381299	11.5611682
1698262172	124837	48.138173	11.5626482
1698262183	124837	48.1383812	11.5644709
1698262198	124837	48.1384129	11.5624253
1698297667	360562	48.097139	11.5138697
1698297811	8748	48.0975781	11.5160405
1698335302	2415107	48.1712191	11.5284219
1698335351	2137840	48.1721947	11.528445
1698335357	2137840	48.1722441	11.5283458
1698335362	2137840	48.172276	11.5281839
1698335628	577933	48.1795414	11.5309625
1698335652	577933	48.1795473	11.5310375
1698335658	577933	48.179556	11.531104
1699435808	78613	48.0947854	11.4909921
1699461258	638346	48.0691848	11.3773647
1699764896	8748	48.0732467	11.6562739
1699764950	8748	48.0763279	11.6572148
1699764952	577933	48.0763203	11.6572018
1699764966	577933	48.0767437	11.6569929
1699764976	577933	48.0768417	11.6568398
1699764983	8748	48.0768534	11.6568365
1699764996	577933	48.0770075	11.6567945
1699765000	577933	48.0770139	11.6567972
1699765026	479256	48.0774107	11.6587317
1699765034	479256	48.0775548	11.6587204
1699977219	8748	48.0762066	11.6524927
1699977229	8748	48.0762331	11.6526293
1699977231	8748	48.0763048	11.6525049
1699977233	8748	48.0763204	11.6526003
1699977235	8748	48.0763386	11.6526799
1699977237	8748	48.0763614	11.6524689
1699977240	8748	48.0763833	11.6525656
1699977247	8748	48.0763873	11.6571995
1699977248	8748	48.0763972	11.6526528
1699977249	8748	48.076425	11.652439
1699977256	8748	48.0764458	11.6525504
1699977261	8748	48.0764583	11.6571742
1699977265	8748	48.0764597	11.6526307
1699977266	8748	48.0765045	11.6523381
1699977267	8748	48.0765235	11.6529637
1699977271	8748	48.0765708	11.6527387
1699977274	8748	48.0765953	11.6533517
1699977277	8748	48.0766333	11.6535457
1699977285	8748	48.0767054	11.6539311
1699977289	8748	48.0767426	11.6541226
1699977294	8748	48.0767743	11.6543204
1699977298	8748	48.0768554	11.6546984
1699977302	8748	48.0769305	11.6550905
1699977306	8748	48.076965	11.6552809
1699977307	8748	48.0770018	11.6554812
1699977311	8748	48.0769913	11.6569351
1699977314	8748	48.0770129	11.655572
1699977318	8748	48.0770328	11.6556717
1699977326	8748	48.077051	11.6568937
1699977327	8748	48.0770732	11.6558801
1699977328	8748	48.077119	11.6588526
1699977329	8748	48.0771139	11.6560613
1699977331	479256	48.0771645	11.6578719
1699977345	8748	48.0771566	11.6589692
1699977346	8748	48.0772115	11.6560881
1699977347	479256	48.0782721	11.6590228
1700062801	577933	48.0759079	11.6562495
1700063055	8748	48.0761798	11.6570274
1700124820	8748	48.0631818	11.6500953
1700603125	89073	48.129427	11.365861
1700603127	16290	48.1343064	11.3614254
1700603141	39774	48.1310667	11.364493
1700604281	14390	48.0888147	11.475873
1700604632	2137840	48.0881104	11.4793102
1700604651	14390	48.0875103	11.4782481
1701583813	72719	48.0881892	11.4019922
1701583955	72719	48.0881248	11.4023918
1701591090	2480006	48.105931	11.5669211
1701609153	92274	48.0926485	11.4004983
1701704016	14390	48.1207027	11.4908488
1702282812	290680	48.1409019	11.4949717
1702553913	1486839	48.1301092	11.5716816
1702989153	14390	48.1516406	11.5548428
1703235440	290723	48.0643201	11.4200679
1703635696	556559	48.1415708	11.4506911
1703635704	556559	48.1432768	11.4476635
1703635709	14390	48.1461218	11.4533168
1704494683	14390	48.1623549	11.5059581
1705713100	161619	48.1641153	11.5715664
1705827934	78613	48.0937025	11.5152674
1706016506	14390	48.1636301	11.5772233
1706057022	577933	48.0791884	11.658812
1706057030	577933	48.0792299	11.6585571
1706057036	8748	48.0792891	11.658394
1706057042	8748	48.0793274	11.6581047
1706057046	8748	48.0793874	11.6578722
1706057071	124837	48.0798146	11.6584787
1706057074	124837	48.0806965	11.6583683
1706057085	124837	48.081181	11.6568357
1706057090	124837	48.0815263	11.6556826
1706057093	124837	48.0828068	11.6515211
1706057096	124837	48.0833126	11.6498804
1706057123	8748	48.0849949	11.6490102
1706059897	577933	48.0748899	11.652566
1706540651	342705	48.1488821	11.5118709
1706975957	650782	48.1536697	11.5542977
1707051417	650782	48.1545265	11.506962
1707203455	2976800	48.1562779	11.5118351
1707203831	650782	48.1568225	11.5146177
1708021671	290680	48.1273433	11.5932969
1708155917	8748	48.0759514	11.6498354
1708156078	8748	48.0762322	11.652399
1708156185	8748	48.0764004	11.6531194
1708156218	5359	48.0764334	11.6524918
1708156316	8748	48.0765238	11.6537294
1708156350	479256	48.0765636	11.652915
1708156450	479256	48.0766605	11.6534351
1708156469	8748	48.0767122	11.654661
1708156610	479256	48.0768135	11.6541672
1708156646	8748	48.0768497	11.6553409
1708156686	479256	48.0768954	11.654645
1708156741	8748	48.076998	11.6560741
1708156863	8748	48.0771861	11.6561639
1708157030	8748	48.0774314	11.6563586
1708157048	8748	48.077446	11.6558575
1708157103	8748	48.0774906	11.656054
1708157196	8748	48.0775572	11.6557495
1708157213	8748	48.0775694	11.655258
1708157251	8748	48.0776015	11.6551177
1708157280	8748	48.0776135	11.6554695
1708157314	8748	48.0776508	11.6548705
1708157368	8748	48.0776677	11.6552223
1708157428	8748	48.0777229	11.6545377
1708157507	8748	48.0777687	11.6547167
1708157528	8748	48.0777787	11.6542532
1708157561	8748	48.0778053	11.6545367
1708157573	8748	48.0778287	11.6540201
1708157604	8748	48.0778452	11.6543427
1708157617	8748	48.0778682	11.6538351
1708157650	8748	48.0778908	11.6541165
1708157667	8748	48.0779009	11.6536667
1708157725	8748	48.0779552	11.6533845
1708157894	8748	48.0780605	11.6532934
1708158011	577933	48.0781311	11.6520106
1708158028	577933	48.0781402	11.6520833
1708158057	577933	48.0781529	11.6521749
1708158077	8748	48.0781627	11.6522549
1708158120	577933	48.0782289	11.6518716
1708158178	577933	48.0784705	11.6582145
1708158183	479256	48.078484	11.6581688
1708684136	650782	48.153725	11.5140426
1709161462	78613	48.1264326	11.4765845
1709161468	78613	48.1258351	11.4766859
1709161614	78613	48.1258869	11.4756419
1710414791	54091	48.1355018	11.4565271
1710414798	54091	48.1356641	11.4564938
1710414858	54091	48.1376406	11.4545571
1711290806	161619	48.0804097	11.6381907
1711901273	342705	48.1472003	11.5853591
1711901283	342705	48.147403	11.5853913
1711901715	342705	48.1566822	11.5996215
1712061614	371369	48.0985664	11.5066244
1712331004	62338	48.099904	11.5241028
1712331011	62338	48.0996917	11.5245236
1712587849	342705	48.1533237	11.5892345
1712587860	342705	48.1534906	11.5894916
1712588426	342705	48.157176	11.5988572
1712588462	342705	48.1574124	11.5988948
1712588539	342705	48.1578716	11.5989641
1712855926	8748	48.1629507	11.6976467
1713195920	2037651	48.1340002	11.5655549
1713202484	2040341	48.1349931	11.5560017
1713202488	105757	48.1358762	11.5560168
1713215119	1486839	48.1390408	11.5642244
1713286080	8703	48.1362114	11.5644228
1713993023	72235	48.2238835	11.5935518
1713993059	35394	48.2233187	11.592294
1714112236	1851527	48.1554042	11.5459282
1714112253	2140314	48.1556241	11.5468233
1714486244	8748	48.0884569	11.4808821
1714486249	78613	48.0884849	11.4807738
1714486250	78613	48.0885233	11.4806699
1714486253	78613	48.0885514	11.4805616
1714486255	78613	48.0885868	11.4804511
1714486259	371369	48.0886192	11.4803418
1714486264	78613	48.0886606	11.4801881
1714486266	78613	48.0886902	11.480082
1714486268	554744	48.0887221	11.4799639
1714486272	8748	48.0887433	11.4806931
1714486275	78613	48.0887595	11.4798544
1714486278	554744	48.0887767	11.4800076
1714486280	371369	48.0887952	11.479758
1714486282	78613	48.0888127	11.4798897
1714486285	2137840	48.088885	11.4802809
1714486289	2137840	48.0889116	11.4802058
1714486292	371369	48.088931	11.4803136
1714486303	371369	48.0889326	11.4801219
1714486307	371369	48.0889527	11.4802312
1714486310	78613	48.0889633	11.4806975
1714486312	78613	48.0889632	11.4798588
1714486314	371369	48.0889755	11.4801498
1714486318	2137840	48.0889751	11.4803406
1714486320	371369	48.0889962	11.4802588
1714486322	2137840	48.0890209	11.480177
1714486332	78613	48.0890784	11.4804146
1714486334	78613	48.0891047	11.4799429
1714486337	78613	48.0891744	11.4801892
1714486338	78613	48.0892039	11.4799947
1714486339	78613	48.08926	11.4800367
171477009	85761	48.1725333	11.5117027
171477016	85761	48.1733793	11.5138816
171477238	14390	48.1732136	11.4932036
1714857571	29003	48.1119845	11.5047822
1714857609	8703	48.1123889	11.5038314
1714857692	14390	48.1124454	11.503095
1714857736	78613	48.1123629	11.5042982
1714857742	654336	48.1174557	11.5180481
1714857782	39774	48.1123642	11.5039727
1714857793	78613	48.1113591	11.5172209
1714857900	78613	48.1124637	11.5038957
1714858000	1486839	48.1130308	11.5198649
1714858026	4101436	48.1123886	11.5047652
1714858034	8748	48.1119252	11.5029882
1714858288	342705	48.1258209	11.4934494
1716135583	2191019	48.1231621	11.4265106
1716295866	1170154	48.1516434	11.5620553
1716446269	39774	48.1171898	11.5814677
1716518583	72235	48.1694906	11.5985249
1716518587	72235	48.1697234	11.5983564
1716518596	72235	48.1702267	11.5983926
1716542653	323389	48.1079329	11.420435
1716873230	29003	48.1192996	11.4836483
1716873467	16290	48.1227326	11.4816867
1717744380	8748	48.0668692	11.648723
1717744383	8748	48.0671957	11.6467822
1717744389	8748	48.0672156	11.6418675
1717744393	8748	48.0672382	11.6457972
1717744395	8748	48.0673094	11.6401387
1717744398	8748	48.0672908	11.6456883
1717744401	8748	48.0672955	11.6458343
1717744405	8748	48.0673037	11.6506831
1717744424	8748	48.0673755	11.6399694
1717744428	8748	48.0673845	11.6401055
1717744433	8748	48.0673949	11.640256
1717744438	8748	48.0673899	11.6446576
1717744441	8748	48.0674038	11.6445627
1717744446	8748	48.0674221	11.6421656
1717744451	8748	48.0674255	11.644433
1717744453	8748	48.0674534	11.6443357
1717744456	8748	48.0674565	11.6448661
1717744458	8748	48.0674673	11.6442291
1717744461	8748	48.067475	11.6441365
1717744473	8748	48.0674874	11.644023
1717744479	8748	48.0675163	11.6483323
1717744484	8748	48.0675044	11.6439002
1717744487	8748	48.0675524	11.6436524
1717744514	8748	48.0676964	11.6437636
1717744522	8748	48.0677707	11.6465639
1717744530	8748	48.0677846	11.6464782
1717744536	8748	48.0678125	11.6463531
1717744543	8748	48.0678291	11.6489921
1717744612	8748	48.0679812	11.6463091
1717744616	8748	48.0679965	11.6466255
1717744632	8748	48.0680616	11.6464897
1717744636	8748	48.0681479	11.6443865
1717744659	8748	48.0681043	11.6443484
1717744664	8748	48.0681472	11.6445677
1717744670	8748	48.0681499	11.6443148
1717744711	8748	48.0682973	11.6444681
