1664967984	class	vending_machine
1664967984	vending	news_papers
1665293726	denotation	park
1665293726	leaf_type	broadleaved
1665293726	class	tree
1665293735	denotation	park
1665293735	leaf_type	broadleaved
1665293735	class	tree
1665293747	denotation	park
1665293747	leaf_type	broadleaved
1665293747	class	tree
1665293749	denotation	park
1665293749	leaf_type	broadleaved
1665293749	class	tree
1665293750	denotation	park
1665293750	leaf_type	broadleaved
1665293750	class	tree
1665293755	denotation	park
1665293755	leaf_type	broadleaved
1665293755	class	tree
1665293765	denotation	park
1665293765	leaf_type	broadleaved
1665293765	class	tree
1665293787	denotation	park
1665293787	leaf_type	broadleaved
1665293787	class	tree
1665293790	denotation	park
1665293790	leaf_type	broadleaved
1665293790	class	tree
1665293794	denotation	park
1665293794	leaf_type	broadleaved
1665293794	class	tree
1665293803	denotation	park
1665293803	leaf_type	broadleaved
1665293803	class	tree
1665293805	denotation	park
1665293805	leaf_type	broadleaved
1665293805	class	tree
1665293810	denotation	park
1665293810	leaf_type	broadleaved
1665293810	class	tree
1665293813	denotation	park
1665293813	leaf_type	broadleaved
1665293813	class	tree
1665293820	denotation	park
1665293820	leaf_type	broadleaved
1665293820	class	tree
1665293821	denotation	park
1665293821	leaf_type	broadleaved
1665293821	class	tree
1665293825	denotation	park
1665293825	leaf_type	broadleaved
1665293825	class	tree
1665293836	denotation	park
1665293836	leaf_type	broadleaved
1665293836	class	tree
1665293839	denotation	park
1665293839	leaf_type	broadleaved
1665293839	class	tree
1665293863	denotation	park
1665293863	leaf_type	broadleaved
1665293863	class	tree
1665293874	denotation	park
1665293874	leaf_type	broadleaved
1665293874	class	tree
1665293893	denotation	park
1665293893	leaf_type	broadleaved
1665293893	class	tree
1665293911	denotation	park
1665293911	leaf_type	broadleaved
1665293911	class	tree
1665293921	denotation	park
1665293921	leaf_type	broadleaved
1665293921	class	tree
1665293937	denotation	park
1665293937	leaf_type	broadleaved
1665293937	class	tree
1665293956	denotation	park
1665293956	leaf_type	broadleaved
1665293956	class	tree
1665293961	denotation	park
1665293961	leaf_type	broadleaved
1665293961	class	tree
1665293968	denotation	park
1665293968	leaf_type	broadleaved
1665293968	class	tree
1665293982	denotation	park
1665293982	leaf_type	broadleaved
1665293982	class	tree
1665293999	denotation	park
1665293999	leaf_type	broadleaved
1665293999	class	tree
1665294004	denotation	park
1665294004	leaf_type	broadleaved
1665294004	class	tree
1665294012	denotation	park
1665294012	leaf_type	broadleaved
1665294012	class	tree
1665294016	denotation	park
1665294016	leaf_type	broadleaved
1665294016	class	tree
1665294019	denotation	park
1665294019	leaf_type	broadleaved
1665294019	class	tree
1665295371	class	bench
1665295376	denotation	urban
1665295376	leaf_type	broadleaved
1665295376	class	tree
1665295397	class	bench
1665295406	class	bench
1665295516	class	bench
1665295557	class	bench
1665295563	class	bench
1665295587	class	bench
1665295591	class	recycling
1665295591	recycling_type	container
1665295596	class	bench
1665295602	class	bench
1665295607	class	bench
1665676227	class	vending_machine
1665676227	vending	cigarettes
1665676233	class	vending_machine
1665676233	vending	news_papers
1666492257	class	recycling
1666492257	recycling_type	container
1666492300	denotation	urban
1666492300	class	tree
1666492300	type	coniferous
1666492318	denotation	urban
1666492318	class	tree
1666492318	type	coniferous
1666492328	denotation	urban
1666492328	class	tree
1666492328	type	coniferous
1666492330	denotation	urban
1666492330	class	tree
1666492330	type	broad_leaved
1666492348	denotation	urban
1666492348	class	tree
1666492348	type	broad_leaved
1666674796	class	recycling
1666674796	recycling_type	container
1667816413	addr:housenumber	32
1667816413	addr:postcode	80469
1667816413	addr:street	Klenzestraße
1667816413	class	fast_food
1667816413	cuisine	german
1667816413	name	Gute Nacht Wurst
1667816413	opening_hours	Mo-Th 17:00-24:00; Fr Sa 17:00-04:00  Su 12:00-24:00
1667816413	website	http://www.gute-nacht-wurst.heliohost.org/
1667816413	wheelchair	no
1668131730	class	bench
1668131732	class	bench
1669037443	addr:city	München
1669037443	addr:country	DE
1669037443	addr:housenumber	29
1669037443	addr:postcode	81476
1669037443	addr:street	Forstenrieder Allee
1669037443	class	restaurant
1669037443	cuisine	italian
1669037443	name	Trattoria da Gino
1669037443	opening_hours	Tu-Su 11:30-14:30 17:30-22:00
1669037443	outdoor_seating	yes
1669037443	phone	+49-89-62247820
1669037443	website	http://www.trattoria-da-gino.de
1669540949	denotation	urban
1669540949	class	tree
1669540950	denotation	urban
1669540950	class	tree
1669540951	denotation	urban
1669540951	class	tree
1669540953	denotation	urban
1669540953	class	tree
1669540955	denotation	urban
1669540955	class	tree
1669540956	denotation	urban
1669540956	class	tree
1669540957	denotation	urban
1669540957	class	tree
1669540958	denotation	urban
1669540958	class	tree
1669541038	class	recycling
1670135385	class	bench
1670135385	backrest	yes
1670135385	capacity	4
1670135385	material	wood
1670135400	class	bench
1670135400	backrest	yes
1670135400	capacity	4
1670135400	material	wood
1670135409	class	bench
1670135409	backrest	yes
1670135409	capacity	4
1670135409	material	wood
1670135414	class	bench
1670135414	backrest	yes
1670135414	capacity	4
1670135414	material	wood
1670135440	class	bench
1670135440	backrest	yes
1670135440	capacity	4
1670135440	material	wood
1670135446	class	bench
1670135446	backrest	yes
1670135446	capacity	4
1670135446	material	wood
1670135452	class	bench
1670135452	backrest	yes
1670135452	capacity	4
1670135452	material	wood
1670135473	class	bench
1670135473	backrest	yes
1670135473	capacity	4
1670135473	material	wood
1670135477	class	bench
1670135477	backrest	no
1670135477	capacity	4
1670135477	material	wood
1670135483	class	bench
1670135483	backrest	yes
1670135483	capacity	4
1670135483	material	wood
1670135503	class	bench
1670135503	backrest	yes
1670135503	capacity	4
1670135503	material	wood
1670135507	class	bench
1670135507	backrest	no
1670135507	capacity	4
1670135507	material	wood
1670135511	class	bench
1670135511	backrest	no
1670135511	capacity	4
1670135511	material	wood
1670135525	class	bench
1670135525	backrest	no
1670135525	capacity	4
1670135525	material	wood
1670271890	class	recycling
1670271890	recycling:cans	yes
1670271890	recycling:clothes	no
1670271890	recycling:glass	yes
1670271890	recycling:paper	no
1670271890	recycling_type	container
1670566228	addr:city	Gröbenzell
1670566228	addr:housenumber	6
1670566228	addr:postcode	82194
1670566228	addr:street	Bahnhofstraße
1670566228	class	pharmacy
1670566228	contact:phone	+49 8142 9948
1670566228	contact:website	http://www.apotheken.de/club/82194/sonnen-apotheke
1670566228	name	Sonnen-Apotheke
1670566228	opening_hours	Mo-Fr 08:00-12:30 14:00-18:30; Sa 08:00-12:30
1670566228	operator	Susanne Kolodzie
1670566228	phone	+49 8142 9948
1670566228	toilets:wheelchair	no
1670566228	website	http://www.sonnen-apotheke-groebenzell.de/
1670566228	wheelchair	no
1672189891	class	fire_hydrant
1672189891	fire_hydrant:type	pillar
1672189902	class	fire_hydrant
1672189902	fire_hydrant:type	pillar
1672542631	class	tree
1672542631	type	broad_leaved
1672543174	class	tree
1672543174	type	broad_leaved
1672543206	class	tree
1672543206	type	broad_leaved
1672543222	class	tree
1672543222	type	broad_leaved
1672543563	class	tree
1672543563	type	broad_leaved
1672544213	class	tree
1672544213	type	broad_leaved
1672544369	class	tree
1672544369	type	broad_leaved
1672544642	class	tree
1672544642	type	broad_leaved
1672544669	class	tree
1672544669	type	broad_leaved
1672544753	class	tree
1672544753	type	broad_leaved
1672544765	class	tree
1672544765	type	broad_leaved
1672544875	class	tree
1672544875	type	broad_leaved
1672544985	class	tree
1672544985	type	broad_leaved
1672545030	class	tree
1672545030	type	broad_leaved
1672756245	class	recycling
1672756245	recycling:clothes	yes
1672756245	recycling_type	container
1673844108	addr:city	München
1673844108	addr:country	DE
1673844108	addr:housenumber	38
1673844108	addr:postcode	80637
1673844108	addr:street	Landshuter Allee
1673844108	class	police
1673844108	contact:fax	+49 89 54265-128
1673844108	contact:phone	+49 89 54265-0
1673844108	name	Polizeiinspektion München 42 (Neuhausen)
1673844108	website	http://www.polizei.bayern.de/muenchen/wir/organisation/dienststellen/index.html/58919
1673844108	wheelchair	limited
1674412195	addr:city	München
1674412195	addr:housenumber	4
1674412195	addr:postcode	80538
1674412195	addr:street	Sederanger
1674412195	class	bank
1674412195	name	HypoVereinsbank
1674412195	website	http://www.hvb.de
1674412195	wheelchair	yes
1674467119	class	bicycle_parking
1674467119	bike_ride	yes
1674467119	capacity	17
1674467119	covered	yes
1674467119	name	B+R Ottobrunn Bahnhof
1674467119	source	survey
1674467120	class	bicycle_parking
1674467120	bike_ride	yes
1674467120	capacity	10
1674467120	covered	no
1674467120	name	B+R Ottobrunn Bahnhof
1674467120	source	survey
1674467121	class	bicycle_parking
1674467121	bike_ride	yes
1674467121	capacity	34
1674467121	covered	no
1674467121	name	B+R Ottobrunn Bahnhof
1674467121	source	survey
1674679536	class	restaurant
1674679536	name	Dietrich von Bern
1674679536	wheelchair	limited
1675161582	class	bench
1676246682	class	bench
1676246683	class	bench
1676246683	backrest	yes
1676246683	colour	green
1676246683	material	wood
1676246685	class	bench
1676246685	backrest	yes
1676246685	colour	green
1676246685	material	wood
1676246686	class	bench
1676246686	backrest	yes
1676246686	colour	green
1676246686	material	wood
1676246688	class	bench
1676246688	backrest	yes
1676246688	colour	green
1676246688	material	wood
1676555625	class	atm
1676555625	name	Postbank
1676555625	operator	Post Bank
1676555625	wheelchair	yes
1677583266	class	cafe
1677583266	fixme	Seit vielleicht Juli 2016 steht hier ein Cafe  der Name war aber erstmal von außen nicht erkennbar
1677583274	class	restaurant
1677583274	contact:phone	+49 89 55029630
1677583274	cuisine	persian
1677583274	name	Dehbaschi
1677583274	opening_hours	Mo-Su 12:00-23:00
1677583274	website	http://www.dehbaschi.de/
1677583274	wheelchair	limited
1677583289	class	bank
1677583289	atm	yes
1677583289	name	Münchener Bank
1677583289	wheelchair	yes
1678033229	class	pub
1678033229	name	Mainstream
1678033229	wheelchair	yes
1678033231	addr:housenumber	147
1678033231	addr:postcode	80335
1678033231	addr:street	Dachauer Straße
1678033231	class	restaurant
1678033231	cuisine	german
1678033231	name	Raffus
1678033231	old_name	Restaurant: Slovenija Grill
1678033231	opening_hours	Mo-Su 10:00-24:00
1678033231	website	http://www.wirtshaus-raffus.de
1678245628	class	bench
1678245658	class	bench
1678245669	class	bench
1678245723	class	bench
1678245727	class	bench
1678439297	class	fast_food
1678439297	cuisine	bio
1678439297	name	Mohrhof Hofcafé
1678439297	wheelchair	yes
1678563637	class	memorial
1678563637	name	Gerhart-Hauptmann-Platz
1678563640	class	kindergarten
1678563640	name	Kinderhort Wasserflöhe
1678563640	wheelchair	yes
1678563644	class	recycling
1678563648	class	recycling
1679647181	addr:city	München
1679647181	addr:housenumber	5
1679647181	addr:postcode	80339
1679647181	addr:street	Franziska-Bilek-Weg
1679647181	class	restaurant
1679647181	cuisine	sandwich
1679647181	name	Frooteria Juice &amp; Bagels
1679647181	phone	+498945217010
1679647181	website	http://www.frooteria.de/
1679647181	wheelchair	yes
1679647182	addr:housenumber	46
1679647182	addr:postcode	80339
1679647182	addr:street	Ligsalzstraße
1679647182	class	restaurant
1679647182	cuisine	italian;turkish
1679647182	name	Abant
1679647182	website	http://www.abant-restaurant.de
1679647182	wheelchair:description	2 steps at entrance
1679647182	wheelchair	limited
1679647183	class	fast_food
1679647183	name	Münchner Suppenküche
1679647183	toilets:wheelchair	no
1679647183	wheelchair	yes
1679686797	class	coworking_space
1679686797	name	Coworking Munich
1679686797	url	http://www.coworkingmunich.de/
1679686798	class	recycling
1679686798	note	Grüner Punkt + Altglas
1679686798	recycling:glass	yes
1679686798	recycling_type	container
1679988226	class	fire_hydrant
1679988226	fire_hydrant:diameter	150
1679988226	fire_hydrant:position	sidewalk
1679988226	fire_hydrant:type	underground
1679988226	ref	25079
1679988230	class	fire_hydrant
1679988230	fire_hydrant:diameter	150
1679988230	fire_hydrant:position	lane
1679988230	fire_hydrant:type	underground
1679988230	ref	26272
1679988237	class	fire_hydrant
1679988237	fire_hydrant:diameter	150
1679988237	fire_hydrant:position	sidewalk
1679988237	fire_hydrant:type	underground
1679988237	ref	21704
1680183416	class	bench
1680184004	class	bench
1680252946	class	recycling
1680810598	class	bench
1680860623	class	bench
1680860624	class	bench
1680860633	class	bench
1680860636	class	bench
1680860640	class	bench
1682305369	class	restaurant
1682305369	cuisine	vietnamese
1682305369	name	Pho
168245248	class	pharmacy
168245248	name	Godo-Apotheke
168245248	wheelchair	yes
1683194447	class	playground
1684382443	addr:city	München
1684382443	addr:street	Brienner Straße
1684382443	class	bank
1684382443	name	HypoVereinsbank
1684382443	operator	HypoVereinsbank UniCredit Bank AG
1684382443	website	https://www.hypovereinsbank.de
1684382443	wheelchair	limited
1684431196	addr:city	München
1684431196	addr:housenumber	74
1684431196	addr:postcode	81375
1684431196	addr:street	Stiftsbogen
1684431196	class	bank
1684431196	name	HypoVereinsbank
1684431196	website	http://www.hvb.de
1684431196	wheelchair	limited
1684867419	class	restaurant
1684867419	name	Kazmair Stüberl&apos;s
1686937429	addr:city	München
1686937429	addr:country	DE
1686937429	addr:housenumber	210
1686937429	addr:postcode	81549
1686937429	addr:street	Tegernseer Landstraße
1686937429	class	police
1686937429	name	Kriminalpolizeiinspektion München-Ost
1686937429	wheelchair	yes
1687013158	addr:city	Unterhaching
1687013158	addr:country	DE
1687013158	addr:housenumber	32
1687013158	addr:postcode	82008
1687013158	addr:street	Hauptstraße
1687013158	name	Hotel Demas
1687013158	phone	+49 89 665220
1687013158	class	hotel
1687013158	website	http://www.hotel-demas.de
1687028166	class	memorial
1687028166	name	Der Isarflößer
1687028166	wheelchair	limited
1687028166	wikidata	Q1194577
1687028166	wikipedia	de:Der Isarflößer
1687035399	class	police
1687035399	name	Polizeiinspektion 21
1687035399	wheelchair	no
1687060385	class	restaurant
1687060385	name	Wirtshaus in der Au
1687060385	wheelchair	limited
1688778676	class	recycling
1688778676	recycling:aluminium	yes
1688778676	recycling:cans	yes
1688778676	recycling:glass	yes
1688778676	recycling:plastic	yes
1688778676	recycling:scrap_metal	yes
1688778676	recycling_type	container
1688797054	class	fire_hydrant
1688797054	fire_hydrant:diameter	100
1688797054	fire_hydrant:position	sidewalk
1688797054	fire_hydrant:type	pillar
1688797054	ref	3021
1688911196	class	recycling
1688911196	recycling:cans	yes
1688911196	recycling:glass	yes
1688911196	recycling:plastic	yes
1689369639	class	fountain
1689404365	class	bench
1690419447	class	bench
1690786630	class	memorial
1690786630	memorial:addr	Kyreinstraße 3  München
1690786630	memorial:text	Hier wohnte Betty Berger geb. Sufryin Jg. 1893 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786630	memorial:type	stolperstein
1690786630	name	Betty Berger geb. Sufryin
1690786640	class	memorial
1690786640	memorial:addr	Kyreinstraße 3  München
1690786640	memorial:text	Hier wohnte David Mayer Jg. 1873 deportiert 16.7.1942 Theresienstadt ermordet in Treblinka
1690786640	memorial:type	stolperstein
1690786640	name	David Mayer
1690786670	class	memorial
1690786670	memorial:addr	Kyreinstraße 3  München
1690786670	memorial:text	Hier wohnte Esther Berger Jg. 1929 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786670	memorial:type	stolperstein
1690786670	name	Esther Berger
1690786676	class	memorial
1690786676	memorial:addr	Haydnstraße 12  München
1690786676	memorial:text	Hier wohnte Eugenie Benario geb. Gutmann Jg. 1876 deportiert 1942 Theresienstadt ermordet 18.1.1943
1690786676	memorial:type	stolperstein
1690786676	name	Eugenie Benario geb. Gutmann
1690786689	class	memorial
1690786689	memorial:addr	Kyreinstraße 3  München
1690786689	memorial:text	Hier wohnte Eugenie Isaac geb. Lay Jg. 1867 deportiert 1942 Theresienstadt ermordet 29.1.1943
1690786689	memorial:type	stolperstein
1690786689	name	Eugenie Isaac geb. Lay
1690786717	class	memorial
1690786717	memorial:addr	Kyreinstraße 3  München
1690786717	memorial:text	Hier wohnte Hanna Berger Jg. 1930 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786717	memorial:type	stolperstein
1690786717	name	Hanna Berger
1690786721	class	memorial
1690786721	memorial:addr	Kyreinstraße 3  München
1690786721	memorial:text	Hier wohnte Irma Reiss geb. Kullmann Jg. 1882 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786721	memorial:type	stolperstein
1690786721	name	Irma Reiss geb. Kullmann
1690786728	class	memorial
1690786728	memorial:addr	Kyreinstraße 3  München
1690786728	memorial:text	Hier wohnte Julia Früh geb. Bär Jg. 1874 deportiert 16.7.1942 Theresienstadt ermordet in Treblinka
1690786728	memorial:type	stolperstein
1690786728	name	Julia Früh geb. Bär
1690786737	class	memorial
1690786737	memorial:addr	Bahnhofstraße 3  Gröbenzell
1690786737	memorial:text	Hier wohnte Kurt Schroeter Jg. 1882 deportiert 1943 Auschwitz ermordet 2.1.1944
1690786737	memorial:type	stolperstein
1690786737	name	Kurt Schröter
1690786753	class	memorial
1690786753	memorial:addr	Kyreinstraße 3  München
1690786753	memorial:text	Hier wohnte Natalie Mayer geb. Bär Jg. 1878 deportiert 16.7.1942 Theresienstadt ermordet in Treblinka
1690786753	memorial:type	stolperstein
1690786753	name	Natalie Mayer geb. Bär
1690786759	class	memorial
1690786759	memorial:addr	Haydnstraße 12  München
1690786759	memorial:text	Hier wohnte Otto Max Wilhelm Benario Jg. 1901 deportiert 1942 Theresienstadt ermordet in Auschwitz
1690786759	memorial:type	stolperstein
1690786759	name	Otto Max Wilhelm Benario
1690786790	class	memorial
1690786790	memorial:addr	Kyreinstraße 3  München
1690786790	memorial:text	Hier wohnte Richard Reiss Jg. 1880 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786790	memorial:type	stolperstein
1690786790	name	Richard Reiss
1690786797	class	memorial
1690786797	memorial:addr	Kyreinstraße 3  München
1690786797	memorial:text	Hier wohnte Simon Berger Jg. 1896 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786797	memorial:type	stolperstein
1690786797	name	Simon Berger
1690786801	class	memorial
1690786801	memorial:addr	Kyreinstraße 3  München
1690786801	memorial:text	Hier wohnte Wilhelm Mamma Jg. 1902 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786801	memorial:type	stolperstein
1690786801	name	Wilhelm Mamma
1690786809	class	memorial
1690786809	memorial:addr	Kyreinstraße 3  München
1690786809	memorial:text	Hier wohnte Wolfgang Reiss Jg. 1882 deportiert 20.11.1941 ermordet 25.11.1941 Kaunas
1690786809	memorial:type	stolperstein
1690786809	name	Wolfgang Reiss
1691740005	class	bench
1691740005	backrest	yes
1691740005	colour	green
1691740005	material	wood
1691740006	class	bench
1691740006	backrest	yes
1691740006	colour	green
1691740006	material	wood
1691740007	class	bench
1691740007	backrest	yes
1691740007	colour	green
1691740007	material	wood
1691740008	class	bench
1691740008	backrest	yes
1691740008	colour	green
1691740008	material	wood
1691740009	class	bench
1691740009	backrest	yes
1691740009	colour	green
1691740009	material	wood
1691740010	class	fire_hydrant
1691740010	fire_hydrant:position	green
1691740010	fire_hydrant:type	underground
1691740011	class	fire_hydrant
1691740011	fire_hydrant:position	sidewalk
1691740011	fire_hydrant:type	underground
1691740012	class	fire_hydrant
1691740012	fire_hydrant:position	green
1691740012	fire_hydrant:style	rectangle
1691740012	fire_hydrant:type	underground
1691740012	operator	SWM
1691740013	class	fire_hydrant
1691740013	fire_hydrant:position	green
1691740013	fire_hydrant:style	rectangle
1691740013	fire_hydrant:type	underground
1691740013	operator	SWM
1691740014	class	fire_hydrant
1691740014	fire_hydrant:position	green
1691740014	fire_hydrant:type	underground
1692348349	class	school
1692348349	name	Grund-/Haupt-Schule an der Lehrer-Wirth-Straße 31
1692348349	wheelchair	yes
1692348402	name	Josephsburg
1692348402	class	station
1692348402	railway	station
1692348402	subway	yes
1692348402	wheelchair	yes
1692348407	name	Kreillerstraße
1692348407	class	station
1692348407	railway	station
1692348407	station	subway
1692348407	subway	yes
1692348407	wheelchair	yes
1692348426	addr:city	München
1692348426	addr:country	DE
1692348426	addr:housenumber	30
1692348426	addr:postcode	81667
1692348426	addr:street	Breisacher Straße
1692348426	class	restaurant
1692348426	contact:phone	+49 89 4488979
1692348426	contact:website	http://www.langolo-della-pizza.de/
1692348426	cuisine	pizza
1692348426	name	L´Angolo della Pizza
1692348426	opening_hours	Mo-Fr 11:30-14:00 17:30-00:30; Sa-Su 16:00-00:30; PH 16:00-00:30
1692348426	wheelchair	no
1692348440	name	Messestadt Ost
1692348440	class	station
1692348440	railway	station
1692348440	subway	yes
1692348440	wheelchair	yes
1692348451	name	Messestadt West
1692348451	class	station
1692348451	railway	station
1692348451	station	subway
1692348451	subway	yes
1692348451	wheelchair	yes
1692348456	name	Moosfeld
1692348456	class	station
1692348456	railway	station
1692348456	station	subway
1692348456	subway	yes
1692348456	wheelchair	yes
1692385570	class	fire_hydrant
1692385570	fire_hydrant:type	pillar
1692510278	class	bicycle_parking
1692562748	addr:housenumber	21
1692562748	addr:street	Alte Allee
1692562748	contact:email	willkommen@jagd-schloss.com
1692562748	contact:fax	+49-89-82082-100
1692562748	contact:phone	+49-89-82082-0
1692562748	contact:website	http://www.jagd-schloss.com/
1692562748	name	Jagdschloss Residenz
1692562748	class	hotel
1692572861	class	fire_hydrant
1692572861	fire_hydrant:type	pillar
1692572861	ref	6984
1692629682	class	playground
1693244352	class	fire_hydrant
1693244352	fire_hydrant:type	pillar
1693244352	ref	5389
1693244356	class	fire_hydrant
1693244356	fire_hydrant:type	pillar
1693244356	ref	22478
1693244358	class	fire_hydrant
1693244358	fire_hydrant:type	pillar
1693244358	ref	5390
1693273960	class	vending_machine
1693273960	vending	news_papers
1693273974	class	bicycle_parking
1693273974	capacity	19
1693358194	class	bench
1693358194	backrest	yes
1693358194	material	wood
1693358194	seats	4
1693451872	class	bench
1693451872	backrest	yes
1693451872	capacity	4
1693451872	material	wood
1693451877	class	bench
1693451877	backrest	yes
1693451877	capacity	4
1693451877	material	wood
1693451881	class	bench
1693451881	backrest	yes
1693451881	capacity	4
1693451881	material	wood
1693464339	class	tree
1693464339	type	Buche
1693760420	leaf_cycle	deciduous
1693760420	leaf_type	broadleaved
1693760420	class	tree
1693760420	source	Bing Sat Bild
1693760421	leaf_cycle	evergreen
1693760421	leaf_type	broadleaved
1693760421	class	tree
1693760421	source	Bing Sat Bild
1693760426	leaf_cycle	deciduous
1693760426	leaf_type	broadleaved
1693760426	class	tree
1693760426	source	Bing Sat Bild
1693760435	leaf_cycle	deciduous
1693760435	leaf_type	broadleaved
1693760435	class	tree
1693760435	source	Bing Sat Bild
1693760570	class	fire_hydrant
1693760570	fire_hydrant:position	green
1693760570	fire_hydrant:type	pillar
1693768742	leaf_type	broadleaved
1693768742	class	tree
1693768742	source	survey
1693797364	leaf_cycle	deciduous
1693797364	leaf_type	broadleaved
1693797364	class	tree
1693797364	source	Bing Sat Bild
1693797365	leaf_cycle	deciduous
1693797365	leaf_type	broadleaved
1693797365	class	tree
1693797365	source	Bing Sat Bild
1693797366	leaf_type	broadleaved
1693797366	class	tree
1693797366	source	Bing Sat Bild
1693797367	leaf_type	broadleaved
1693797367	class	tree
1693797367	source	Bing Sat Bild
1693797383	leaf_type	broadleaved
1693797383	class	tree
1693797383	source	Bing Sat Bild
1693797384	leaf_type	broadleaved
1693797384	class	tree
1693797384	source	Bing Sat Bild
1693797385	leaf_type	broadleaved
1693797385	class	tree
1693797385	source	Bing Sat Bild
1693797395	leaf_type	broadleaved
1693797395	class	tree
1693797395	source	Bing Sat Bild
1693797398	leaf_type	broadleaved
1693797398	class	tree
1693797398	source	Bing Sat Bild
1693797401	leaf_type	broadleaved
1693797401	class	tree
1693797401	source	Bing Sat Bild
1693797404	leaf_type	broadleaved
1693797404	class	tree
1693797404	source	Bing Sat Bild
1693797407	leaf_type	broadleaved
1693797407	class	tree
1693797407	source	Bing Sat Bild
1693797408	leaf_type	broadleaved
1693797408	class	tree
1693797408	source	Bing Sat Bild
1693797413	leaf_type	broadleaved
1693797413	class	tree
1693797413	source	Bing Sat Bild
1693797422	leaf_type	broadleaved
1693797422	class	tree
1693797422	source	Bing Sat Bild
1693797423	leaf_type	broadleaved
1693797423	class	tree
1693797423	source	Bing Sat Bild
1693797424	leaf_type	broadleaved
1693797424	class	tree
1693797424	source	Bing Sat Bild
1693797427	leaf_type	broadleaved
1693797427	class	tree
1693797427	source	Bing Sat Bild
1693797443	leaf_type	broadleaved
1693797443	class	tree
1693797443	source	Bing Sat Bild
1693797447	leaf_type	broadleaved
1693797447	class	tree
1693797447	source	Bing Sat Bild
1693797450	leaf_type	broadleaved
1693797450	class	tree
1693797450	source	Bing Sat Bild
1693797451	leaf_type	broadleaved
1693797451	class	tree
1693797451	source	Bing Sat Bild
1693797460	leaf_type	broadleaved
1693797460	class	tree
1693797460	source	Bing Sat Bild
1693797463	leaf_type	broadleaved
1693797463	class	tree
1693797463	source	Bing Sat Bild
1693797467	leaf_type	broadleaved
1693797467	class	tree
1693797467	source	Bing Sat Bild
1693797468	leaf_type	broadleaved
1693797468	class	tree
1693797468	source	Bing Sat Bild
1693797471	leaf_type	broadleaved
1693797471	class	tree
1693797471	source	Bing Sat Bild
1693797475	leaf_type	broadleaved
1693797475	class	tree
1693797475	source	Bing Sat Bild
1693797478	leaf_type	broadleaved
1693797478	class	tree
1693797478	source	Bing Sat Bild
1693797482	leaf_type	broadleaved
1693797482	class	tree
1693797482	source	Bing Sat Bild
1693797490	leaf_type	broadleaved
1693797490	class	tree
1693797490	source	Bing Sat Bild
1693797498	leaf_type	broadleaved
1693797498	class	tree
1693797498	source	Bing Sat Bild
1693797504	leaf_type	broadleaved
1693797504	class	tree
1693797504	source	Bing Sat Bild
1693797508	leaf_type	broadleaved
1693797508	class	tree
1693797508	source	Bing Sat Bild
1693797522	leaf_type	broadleaved
1693797522	class	tree
1693797522	source	Bing Sat Bild
1693797528	leaf_type	broadleaved
1693797528	class	tree
1693797528	source	Bing Sat Bild
1693797529	leaf_type	broadleaved
1693797529	class	tree
1693797529	source	Bing Sat Bild
1693797530	leaf_type	broadleaved
1693797530	class	tree
1693797530	source	Bing Sat Bild
1693797534	leaf_type	broadleaved
1693797534	class	tree
1693797534	source	Bing Sat Bild
1693797535	leaf_type	broadleaved
1693797535	class	tree
1693797535	source	Bing Sat Bild
1693797538	leaf_type	broadleaved
1693797538	class	tree
1693797538	source	Bing Sat Bild
1693797540	leaf_type	broadleaved
1693797540	class	tree
1693797540	source	Bing Sat Bild
1693797548	leaf_type	broadleaved
1693797548	class	tree
1693797548	source	Bing Sat Bild
1693797551	leaf_type	broadleaved
1693797551	class	tree
1693797551	source	Bing Sat Bild
1693797554	leaf_type	broadleaved
1693797554	class	tree
1693797554	source	Bing Sat Bild
1693797557	leaf_type	broadleaved
1693797557	class	tree
1693797557	source	Bing Sat Bild
1693797577	leaf_type	broadleaved
1693797577	class	tree
1693797577	source	Bing Sat Bild
1693797580	leaf_type	broadleaved
1693797580	class	tree
1693797580	source	Bing Sat Bild
1693797582	leaf_type	broadleaved
1693797582	class	tree
1693797582	source	Bing Sat Bild
1693797584	leaf_type	broadleaved
1693797584	class	tree
1693797584	source	Bing Sat Bild
1693797587	leaf_type	broadleaved
1693797587	class	tree
1693797587	source	Bing Sat Bild
1693797588	leaf_type	broadleaved
1693797588	class	tree
1693797588	source	Bing Sat Bild
1693797589	leaf_type	broadleaved
1693797589	class	tree
1693797589	source	Bing Sat Bild
1693797590	leaf_type	broadleaved
1693797590	class	tree
1693797590	source	Bing Sat Bild
1693797591	leaf_type	broadleaved
1693797591	class	tree
1693797591	source	Bing Sat Bild
1693797592	leaf_type	broadleaved
1693797592	class	tree
1693797592	source	Bing Sat Bild
1693797593	leaf_type	broadleaved
1693797593	class	tree
1693797593	source	Bing Sat Bild
1693797595	leaf_type	broadleaved
1693797595	class	tree
1693797595	source	Bing Sat Bild
1693797602	leaf_type	broadleaved
